Weight	Squared?	Rule	Satisfaction
10.0	true	( ~( LIKES('Dhanya', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Dhanya') )	0.6016097962856293
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Ben', 'Machine Learning') ) | KNOWS('Ben', 'Arti') )	0.7336429059505463
10.0	true	( ~( LIKES('Dhanya', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Dhanya') )	0.74649778008461
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Arti') )	0.8105236738920212
10.0	true	( ~( LIKES('Dhanya', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Dhanya') )	0.7012811005115509
10.0	true	( ~( LIKES('Dhanya', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Dhanya') )	0.7377029359340668
10.0	true	( ~( LIKES('Dhanya', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Dhanya') )	0.7721723765134811
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Sabina') )	0.5506777763366699
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Sabina') )	0.7849065810441971
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Sabina') )	0.7632053196430206
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Ben', 'Machine Learning') ) | KNOWS('Ben', 'Sabina') )	0.7053667306900024
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Sabina') )	0.8227868974208832
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Sabina') )	0.9999878741264183
10.0	true	( ~( LIKES('Sabina', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Sabina') )	0.9212697222828865
10.0	true	( ~( LIKES('Jay', 'Skeeball') ) | ~( LIKES('Steve', 'Skeeball') ) | KNOWS('Steve', 'Jay') )	0.9655368477106094
10.0	true	( ~( LIKES('Steve', 'Skeeball') ) | ~( LIKES('Jay', 'Skeeball') ) | KNOWS('Jay', 'Steve') )	0.9654833823442459
10.0	true	( ~( LIKES('Jay', 'Skeeball') ) | ~( LIKES('Ben', 'Skeeball') ) | KNOWS('Ben', 'Jay') )	0.8632568418979645
10.0	true	( ~( LIKES('Steve', 'Skeeball') ) | ~( LIKES('Ben', 'Skeeball') ) | KNOWS('Ben', 'Steve') )	0.6868163645267487
10.0	true	( ~( LIKES('Ben', 'Skeeball') ) | ~( LIKES('Steve', 'Skeeball') ) | KNOWS('Steve', 'Ben') )	0.6880691647529602
10.0	true	( ~( LIKES('Ben', 'Skeeball') ) | ~( LIKES('Jay', 'Skeeball') ) | KNOWS('Jay', 'Ben') )	0.8633477836847305
10.0	true	( ~( LIKES('Jay', 'Trivia') ) | ~( LIKES('Steve', 'Trivia') ) | KNOWS('Steve', 'Jay') )	0.9655368477106094
10.0	true	( ~( LIKES('Steve', 'Trivia') ) | ~( LIKES('Jay', 'Trivia') ) | KNOWS('Jay', 'Steve') )	0.9654833823442459
10.0	true	( ~( LIKES('Jay', 'Trivia') ) | ~( LIKES('Sabina', 'Trivia') ) | KNOWS('Sabina', 'Jay') )	0.9958736002445221
10.0	true	( ~( LIKES('Steve', 'Trivia') ) | ~( LIKES('Sabina', 'Trivia') ) | KNOWS('Sabina', 'Steve') )	1.0
10.0	true	( ~( LIKES('Sabina', 'Trivia') ) | ~( LIKES('Steve', 'Trivia') ) | KNOWS('Steve', 'Sabina') )	1.0
10.0	true	( ~( LIKES('Steve', 'Sports') ) | ~( LIKES('Ben', 'Sports') ) | KNOWS('Ben', 'Steve') )	0.8706676661968231
10.0	true	( ~( LIKES('Sabina', 'Trivia') ) | ~( LIKES('Jay', 'Trivia') ) | KNOWS('Jay', 'Sabina') )	0.9959318973124027
10.0	true	( ~( LIKES('Ben', 'Sports') ) | ~( LIKES('Steve', 'Sports') ) | KNOWS('Steve', 'Ben') )	0.8714722841978073
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Alex') )	0.8221122920513153
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Alex') )	0.8815638497471809
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Alex') )	0.9876536671072245
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Alex') )	1.0
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Jay') )	0.8818786293268204
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Ben', 'Veggies') ) | KNOWS('Ben', 'Alex') )	1.0
10.0	true	( ~( LIKES('Alex', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Alex') )	1.0
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Jay') )	0.7762589454650879
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Jay') )	0.9787701088935137
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Jay') )	0.7844839692115784
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Jay') )	1.0
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Ben', 'Veggies') ) | KNOWS('Ben', 'Jay') )	1.0
10.0	true	( ~( LIKES('Jay', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Jay') )	1.0
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Sabina') )	0.8227868974208832
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Sabina') )	0.7849065810441971
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Sabina') )	0.9212697222828865
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Sabina') )	1.0
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Sabina') )	0.9924977445043623
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Sabina') )	0.9950558003038168
10.0	true	( ~( LIKES('Sabina', 'Veggies') ) | ~( LIKES('Ben', 'Veggies') ) | KNOWS('Ben', 'Sabina') )	1.0
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Arti') )	0.9999883386672082
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Arti') )	0.7767742574214935
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Arti') )	0.9942250456660986
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Arti') )	0.9211593717336655
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Arti') )	0.9987546998308972
10.0	true	( ~( LIKES('Dhanya', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Dhanya') )	0.987422501668334
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Arti') )	1.0
10.0	true	( ~( LIKES('Arti', 'Veggies') ) | ~( LIKES('Ben', 'Veggies') ) | KNOWS('Ben', 'Arti') )	1.0
10.0	true	( ~( LIKES('Dhanya', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Dhanya') )	0.9785225465893745
10.0	true	( ~( LIKES('Dhanya', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Dhanya') )	0.9940227083861828
10.0	true	( ~( LIKES('Dhanya', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Dhanya') )	1.0
10.0	true	( ~( LIKES('Dhanya', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Dhanya') )	1.0
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Steve') )	1.0
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Steve') )	1.0
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Steve') )	0.9987268826225773
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Steve') )	0.9924537972547114
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Steve') )	1.0
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Steve') )	1.0
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Elena') )	1.0
10.0	true	( ~( LIKES('Steve', 'Veggies') ) | ~( LIKES('Ben', 'Veggies') ) | KNOWS('Ben', 'Steve') )	1.0
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Elena') )	0.9948779130354524
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Elena') )	1.0
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Elena') )	1.0
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Elena') )	1.0
10.0	true	( ~( LIKES('Elena', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Elena') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Alex', 'Veggies') ) | KNOWS('Alex', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Jay', 'Veggies') ) | KNOWS('Jay', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Sabina', 'Veggies') ) | KNOWS('Sabina', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Dhanya', 'Veggies') ) | KNOWS('Dhanya', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Steve', 'Veggies') ) | KNOWS('Steve', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Arti', 'Veggies') ) | KNOWS('Arti', 'Ben') )	1.0
10.0	true	( ~( LIKES('Ben', 'Veggies') ) | ~( LIKES('Elena', 'Veggies') ) | KNOWS('Elena', 'Ben') )	1.0
10.0	true	( ~( LIKES('Jay', 'Climbing') ) | ~( LIKES('Sabina', 'Climbing') ) | KNOWS('Sabina', 'Jay') )	0.930178813636303
10.0	true	( ~( LIKES('Jay', 'Climbing') ) | ~( LIKES('Dhanya', 'Climbing') ) | KNOWS('Dhanya', 'Jay') )	1.0
10.0	true	( ~( LIKES('Sabina', 'Climbing') ) | ~( LIKES('Jay', 'Climbing') ) | KNOWS('Jay', 'Sabina') )	0.9304192662239075
10.0	true	( ~( LIKES('Sabina', 'Climbing') ) | ~( LIKES('Dhanya', 'Climbing') ) | KNOWS('Dhanya', 'Sabina') )	1.0
10.0	true	( ~( LIKES('Dhanya', 'Climbing') ) | ~( LIKES('Jay', 'Climbing') ) | KNOWS('Jay', 'Dhanya') )	1.0
10.0	true	( ~( LIKES('Arti', 'Education') ) | ~( LIKES('Sabina', 'Education') ) | KNOWS('Sabina', 'Arti') )	0.9211593717336655
10.0	true	( ~( LIKES('Ben', 'Hiking') ) | ~( LIKES('Dhanya', 'Hiking') ) | KNOWS('Dhanya', 'Ben') )	1.0
10.0	true	( ~( LIKES('Sabina', 'Education') ) | ~( LIKES('Arti', 'Education') ) | KNOWS('Arti', 'Sabina') )	0.9212697222828865
10.0	true	( ~( LIKES('Ben', 'Hiking') ) | ~( LIKES('Steve', 'Hiking') ) | KNOWS('Steve', 'Ben') )	1.0
10.0	true	( ~( LIKES('Dhanya', 'Hiking') ) | ~( LIKES('Steve', 'Hiking') ) | KNOWS('Steve', 'Dhanya') )	1.0
10.0	true	( ~( LIKES('Steve', 'Hiking') ) | ~( LIKES('Ben', 'Hiking') ) | KNOWS('Ben', 'Steve') )	1.0
10.0	true	( ~( LIKES('Steve', 'Hiking') ) | ~( LIKES('Dhanya', 'Hiking') ) | KNOWS('Dhanya', 'Steve') )	1.0
5.0	true	~( KNOWS('Elena', 'Jay') )	0.8162886202335358
5.0	true	~( KNOWS('Elena', 'Steve') )	0.7538440376520157
5.0	true	~( KNOWS('Elena', 'Ben') )	0.01775527000427246
5.0	true	~( KNOWS('Elena', 'Arti') )	0.7350971698760986
5.0	true	~( KNOWS('Elena', 'Dhanya') )	0.8639729917049408
5.0	true	~( KNOWS('Elena', 'Alex') )	0.49394315481185913
5.0	true	~( KNOWS('Steve', 'Elena') )	0.7544728368520737
5.0	true	~( KNOWS('Elena', 'Sabina') )	0.8913078159093857
5.0	true	~( KNOWS('Steve', 'Ben') )	0.8050845265388489
5.0	true	~( KNOWS('Steve', 'Alex') )	0.5690767168998718
5.0	true	~( KNOWS('Steve', 'Arti') )	0.6811012327671051
5.0	true	~( KNOWS('Jay', 'Elena') )	0.8162619471549988
5.0	true	~( KNOWS('Steve', 'Jay') )	0.622564971446991
5.0	true	~( KNOWS('Steve', 'Sabina') )	0.7364363968372345
5.0	true	~( KNOWS('Steve', 'Dhanya') )	0.7534778565168381
5.0	true	~( KNOWS('Jay', 'Steve') )	0.6227418184280396
5.0	true	~( KNOWS('Jay', 'Alex') )	0.5698549151420593
5.0	true	~( KNOWS('Jay', 'Arti') )	0.7217096984386444
5.0	true	~( KNOWS('Jay', 'Dhanya') )	0.794384777545929
5.0	true	~( KNOWS('Jay', 'Ben') )	0.8148118257522583
5.0	true	~( KNOWS('Jay', 'Sabina') )	0.7124698758125305
5.0	true	~( KNOWS('Ben', 'Jay') )	0.8149176687002182
5.0	true	~( KNOWS('Ben', 'Arti') )	0.7658388167619705
5.0	true	~( KNOWS('Ben', 'Sabina') )	0.7909693717956543
5.0	true	~( KNOWS('Ben', 'Steve') )	0.8060725927352905
5.0	true	~( KNOWS('Alex', 'Elena') )	0.4945333003997803
5.0	true	~( KNOWS('Ben', 'Alex') )	0.6517631411552429
5.0	true	~( KNOWS('Alex', 'Jay') )	0.5692544281482697
5.0	true	~( KNOWS('Alex', 'Ben') )	0.6491450667381287
5.0	true	~( KNOWS('Alex', 'Arti') )	0.006818056106567383
5.0	true	~( KNOWS('Alex', 'Steve') )	0.5685994625091553
5.0	true	~( KNOWS('Alex', 'Sabina') )	0.6647206246852875
5.0	true	~( KNOWS('Arti', 'Elena') )	0.73619344830513
5.0	true	~( KNOWS('Arti', 'Jay') )	0.7222844362258911
5.0	true	~( KNOWS('Arti', 'Steve') )	0.68154376745224
5.0	true	~( KNOWS('Arti', 'Ben') )	0.7655776590108871
5.0	true	~( KNOWS('Arti', 'Dhanya') )	0.7267982065677643
5.0	true	~( KNOWS('Alex', 'Dhanya') )	0.7620018124580383
5.0	true	~( KNOWS('Arti', 'Sabina') )	0.4824480414390564
5.0	true	~( KNOWS('Dhanya', 'Elena') )	0.86366406083107
5.0	true	~( KNOWS('Dhanya', 'Steve') )	0.7525678724050522
5.0	true	~( KNOWS('Dhanya', 'Jay') )	0.793615847826004
5.0	true	~( KNOWS('Dhanya', 'Ben') )	0.01954895257949829
5.0	true	~( KNOWS('Dhanya', 'Alex') )	0.7609905153512955
5.0	true	~( KNOWS('Dhanya', 'Arti') )	0.7254167795181274
5.0	true	~( KNOWS('Sabina', 'Steve') )	0.7366964221000671
5.0	true	~( KNOWS('Dhanya', 'Sabina') )	0.006952345371246338
5.0	true	~( KNOWS('Sabina', 'Jay') )	0.712958037853241
5.0	true	~( KNOWS('Sabina', 'Alex') )	0.6656470000743866
5.0	true	~( KNOWS('Sabina', 'Ben') )	0.7895674109458923
5.0	true	~( KNOWS('Sabina', 'Elena') )	0.8921329379081726
5.0	true	~( KNOWS('Sabina', 'Arti') )	0.4827308654785156
.	false	1.0 * KNOWS('Ben', 'Elena') + -1.0 * KNOWS('Elena', 'Ben') = 0.0	0.9910826086997986
.	false	1.0 * KNOWS('Ben', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Ben') = 0.0	0.9901772737503052
.	false	1.0 * KNOWS('Arti', 'Alex') + -1.0 * KNOWS('Alex', 'Arti') = 0.0	0.9965851306915283
.	false	1.0 * KNOWS('Sabina', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Sabina') = 0.0	0.9965177774429321
.	false	1.0 * KNOWS('Elena', 'Steve') + -1.0 * KNOWS('Steve', 'Elena') = 0.0	0.999365895986557
.	false	1.0 * KNOWS('Elena', 'Jay') + -1.0 * KNOWS('Jay', 'Elena') = 0.0	0.9999688863754272
.	false	1.0 * KNOWS('Elena', 'Ben') + -1.0 * KNOWS('Ben', 'Elena') = 0.0	0.9910826086997986
.	false	1.0 * KNOWS('Elena', 'Alex') + -1.0 * KNOWS('Alex', 'Elena') = 0.0	0.9995850920677185
.	false	1.0 * KNOWS('Elena', 'Arti') + -1.0 * KNOWS('Arti', 'Elena') = 0.0	0.9989339113235474
.	false	1.0 * KNOWS('Elena', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Elena') = 0.0	0.9995814263820648
.	false	1.0 * KNOWS('Elena', 'Sabina') + -1.0 * KNOWS('Sabina', 'Elena') = 0.0	0.998746246099472
.	false	1.0 * KNOWS('Steve', 'Elena') + -1.0 * KNOWS('Elena', 'Steve') = 0.0	0.999365895986557
.	false	1.0 * KNOWS('Steve', 'Jay') + -1.0 * KNOWS('Jay', 'Steve') = 0.0	0.9998560547828674
.	false	1.0 * KNOWS('Steve', 'Ben') + -1.0 * KNOWS('Ben', 'Steve') = 0.0	0.9988795816898346
.	false	1.0 * KNOWS('Steve', 'Alex') + -1.0 * KNOWS('Alex', 'Steve') = 0.0	0.9996365904808044
.	false	1.0 * KNOWS('Steve', 'Arti') + -1.0 * KNOWS('Arti', 'Steve') = 0.0	0.999608039855957
.	false	1.0 * KNOWS('Steve', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Steve') = 0.0	0.99908447265625
.	false	1.0 * KNOWS('Steve', 'Sabina') + -1.0 * KNOWS('Sabina', 'Steve') = 0.0	0.9997466802597046
.	false	1.0 * KNOWS('Jay', 'Elena') + -1.0 * KNOWS('Elena', 'Jay') = 0.0	0.9999688863754272
.	false	1.0 * KNOWS('Jay', 'Steve') + -1.0 * KNOWS('Steve', 'Jay') = 0.0	0.9998560547828674
.	false	1.0 * KNOWS('Jay', 'Ben') + -1.0 * KNOWS('Ben', 'Jay') = 0.0	0.999877005815506
.	false	1.0 * KNOWS('Jay', 'Alex') + -1.0 * KNOWS('Alex', 'Jay') = 0.0	0.9995423555374146
.	false	1.0 * KNOWS('Jay', 'Arti') + -1.0 * KNOWS('Arti', 'Jay') = 0.0	0.9994549751281738
.	false	1.0 * KNOWS('Jay', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Jay') = 0.0	0.9991529285907745
.	false	1.0 * KNOWS('Jay', 'Sabina') + -1.0 * KNOWS('Sabina', 'Jay') = 0.0	0.999544620513916
.	false	1.0 * KNOWS('Ben', 'Steve') + -1.0 * KNOWS('Steve', 'Ben') = 0.0	0.9988795816898346
.	false	1.0 * KNOWS('Ben', 'Jay') + -1.0 * KNOWS('Jay', 'Ben') = 0.0	0.999877005815506
.	false	1.0 * KNOWS('Ben', 'Alex') + -1.0 * KNOWS('Alex', 'Ben') = 0.0	0.9977858662605286
.	false	1.0 * KNOWS('Ben', 'Arti') + -1.0 * KNOWS('Arti', 'Ben') = 0.0	0.9997302293777466
.	false	1.0 * KNOWS('Ben', 'Sabina') + -1.0 * KNOWS('Sabina', 'Ben') = 0.0	0.998469352722168
.	false	1.0 * KNOWS('Alex', 'Elena') + -1.0 * KNOWS('Elena', 'Alex') = 0.0	0.9995850920677185
.	false	1.0 * KNOWS('Alex', 'Steve') + -1.0 * KNOWS('Steve', 'Alex') = 0.0	0.9996365904808044
.	false	1.0 * KNOWS('Alex', 'Jay') + -1.0 * KNOWS('Jay', 'Alex') = 0.0	0.9995423555374146
.	false	1.0 * KNOWS('Alex', 'Ben') + -1.0 * KNOWS('Ben', 'Alex') = 0.0	0.9977858662605286
.	false	1.0 * KNOWS('Alex', 'Arti') + -1.0 * KNOWS('Arti', 'Alex') = 0.0	0.9965851306915283
.	false	1.0 * KNOWS('Alex', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Alex') = 0.0	0.9989646077156067
.	false	1.0 * KNOWS('Alex', 'Sabina') + -1.0 * KNOWS('Sabina', 'Alex') = 0.0	0.9991995096206665
.	false	1.0 * KNOWS('Arti', 'Elena') + -1.0 * KNOWS('Elena', 'Arti') = 0.0	0.9989339113235474
.	false	1.0 * KNOWS('Arti', 'Steve') + -1.0 * KNOWS('Steve', 'Arti') = 0.0	0.999608039855957
.	false	1.0 * KNOWS('Arti', 'Jay') + -1.0 * KNOWS('Jay', 'Arti') = 0.0	0.9994549751281738
.	false	1.0 * KNOWS('Arti', 'Ben') + -1.0 * KNOWS('Ben', 'Arti') = 0.0	0.9997302293777466
.	false	1.0 * KNOWS('Arti', 'Dhanya') + -1.0 * KNOWS('Dhanya', 'Arti') = 0.0	0.9986801743507385
.	false	1.0 * KNOWS('Arti', 'Sabina') + -1.0 * KNOWS('Sabina', 'Arti') = 0.0	0.9998034238815308
.	false	1.0 * KNOWS('Dhanya', 'Elena') + -1.0 * KNOWS('Elena', 'Dhanya') = 0.0	0.9995814263820648
.	false	1.0 * KNOWS('Dhanya', 'Steve') + -1.0 * KNOWS('Steve', 'Dhanya') = 0.0	0.99908447265625
.	false	1.0 * KNOWS('Dhanya', 'Jay') + -1.0 * KNOWS('Jay', 'Dhanya') = 0.0	0.9991529285907745
.	false	1.0 * KNOWS('Dhanya', 'Ben') + -1.0 * KNOWS('Ben', 'Dhanya') = 0.0	0.9901772737503052
.	false	1.0 * KNOWS('Dhanya', 'Alex') + -1.0 * KNOWS('Alex', 'Dhanya') = 0.0	0.9989646077156067
.	false	1.0 * KNOWS('Dhanya', 'Arti') + -1.0 * KNOWS('Arti', 'Dhanya') = 0.0	0.9986801743507385
.	false	1.0 * KNOWS('Dhanya', 'Sabina') + -1.0 * KNOWS('Sabina', 'Dhanya') = 0.0	0.9965177774429321
.	false	1.0 * KNOWS('Sabina', 'Elena') + -1.0 * KNOWS('Elena', 'Sabina') = 0.0	0.998746246099472
.	false	1.0 * KNOWS('Sabina', 'Steve') + -1.0 * KNOWS('Steve', 'Sabina') = 0.0	0.9997466802597046
.	false	1.0 * KNOWS('Sabina', 'Jay') + -1.0 * KNOWS('Jay', 'Sabina') = 0.0	0.999544620513916
.	false	1.0 * KNOWS('Sabina', 'Ben') + -1.0 * KNOWS('Ben', 'Sabina') = 0.0	0.998469352722168
.	false	1.0 * KNOWS('Sabina', 'Alex') + -1.0 * KNOWS('Alex', 'Sabina') = 0.0	0.9991995096206665
.	false	1.0 * KNOWS('Sabina', 'Arti') + -1.0 * KNOWS('Arti', 'Sabina') = 0.0	0.9998034238815308
