Weight	Squared?	Rule	Satisfaction
10.0	true	( ~( BLOCK('88', '6') ) | ~( SIMILAR('15', '88') ) | ~( BLOCK('15', '6') ) | FRIENDS('15', '88') )	1.0
10.0	true	( ~( BLOCK('34', '3') ) | ~( SIMILAR('17', '34') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '34') )	0.9646770767867565
10.0	true	( ~( BLOCK('37', '3') ) | ~( SIMILAR('17', '37') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '37') )	0.9500062502920628
10.0	true	( ~( BLOCK('39', '3') ) | ~( SIMILAR('17', '39') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '39') )	0.9732991568744183
10.0	true	( ~( BLOCK('52', '3') ) | ~( SIMILAR('17', '52') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '52') )	1.0
10.0	true	( ~( BLOCK('63', '3') ) | ~( SIMILAR('17', '63') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '63') )	1.0
10.0	true	( ~( BLOCK('67', '3') ) | ~( SIMILAR('17', '67') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '67') )	0.9834484551101923
10.0	true	( ~( BLOCK('85', '3') ) | ~( SIMILAR('17', '85') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '85') )	0.9973602569662035
10.0	true	( ~( BLOCK('92', '3') ) | ~( SIMILAR('17', '92') ) | ~( BLOCK('17', '3') ) | FRIENDS('17', '92') )	1.0
10.0	true	( ~( BLOCK('36', '0') ) | ~( SIMILAR('18', '36') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '36') )	0.9595819488167763
10.0	true	( ~( BLOCK('44', '0') ) | ~( SIMILAR('18', '44') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '44') )	0.9936413918621838
10.0	true	( ~( BLOCK('32', '0') ) | ~( SIMILAR('18', '32') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '32') )	1.0
10.0	true	( ~( BLOCK('48', '0') ) | ~( SIMILAR('18', '48') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '48') )	1.0
10.0	true	( ~( BLOCK('64', '0') ) | ~( SIMILAR('18', '64') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '64') )	1.0
10.0	true	( ~( BLOCK('74', '0') ) | ~( SIMILAR('18', '74') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '74') )	1.0
10.0	true	( ~( BLOCK('91', '0') ) | ~( SIMILAR('18', '91') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '91') )	0.9892315110191703
10.0	true	( ~( BLOCK('0', '7') ) | ~( SIMILAR('19', '0') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '0') )	0.9734792690724134
10.0	true	( ~( BLOCK('98', '0') ) | ~( SIMILAR('18', '98') ) | ~( BLOCK('18', '0') ) | FRIENDS('18', '98') )	0.9882786544039845
10.0	true	( ~( BLOCK('4', '7') ) | ~( SIMILAR('19', '4') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '4') )	0.993911674246192
10.0	true	( ~( BLOCK('8', '7') ) | ~( SIMILAR('19', '8') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '8') )	0.9853597227483988
10.0	true	( ~( BLOCK('10', '7') ) | ~( SIMILAR('19', '10') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '10') )	1.0
10.0	true	( ~( BLOCK('9', '7') ) | ~( SIMILAR('19', '9') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '9') )	0.9671007208526134
10.0	true	( ~( BLOCK('49', '7') ) | ~( SIMILAR('19', '49') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '49') )	0.9675447195768356
10.0	true	( ~( BLOCK('53', '7') ) | ~( SIMILAR('19', '53') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '53') )	0.9951987415552139
10.0	true	( ~( BLOCK('57', '7') ) | ~( SIMILAR('19', '57') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '57') )	0.9740097410976887
10.0	true	( ~( BLOCK('58', '7') ) | ~( SIMILAR('19', '58') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '58') )	0.9838571511209011
10.0	true	( ~( BLOCK('31', '7') ) | ~( SIMILAR('19', '31') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '31') )	0.9677981548011303
10.0	true	( ~( BLOCK('61', '7') ) | ~( SIMILAR('19', '61') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '61') )	1.0
10.0	true	( ~( BLOCK('73', '7') ) | ~( SIMILAR('19', '73') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '73') )	0.986802757717669
10.0	true	( ~( BLOCK('87', '7') ) | ~( SIMILAR('19', '87') ) | ~( BLOCK('19', '7') ) | FRIENDS('19', '87') )	1.0
10.0	true	( ~( BLOCK('21', '5') ) | ~( SIMILAR('20', '21') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '21') )	0.9999553997367912
10.0	true	( ~( BLOCK('1', '5') ) | ~( SIMILAR('20', '1') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '1') )	0.9995333830011077
10.0	true	( ~( BLOCK('27', '5') ) | ~( SIMILAR('20', '27') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '27') )	0.972154563292861
10.0	true	( ~( BLOCK('62', '5') ) | ~( SIMILAR('20', '62') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '62') )	0.9948233147151768
10.0	true	( ~( BLOCK('65', '5') ) | ~( SIMILAR('20', '65') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '65') )	0.9927542977966368
10.0	true	( ~( BLOCK('70', '5') ) | ~( SIMILAR('20', '70') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '70') )	0.9927136516198516
10.0	true	( ~( BLOCK('82', '5') ) | ~( SIMILAR('20', '82') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '82') )	1.0
10.0	true	( ~( BLOCK('93', '5') ) | ~( SIMILAR('20', '93') ) | ~( BLOCK('20', '5') ) | FRIENDS('20', '93') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( SIMILAR('21', '1') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '1') )	0.9567443057894707
10.0	true	( ~( BLOCK('20', '5') ) | ~( SIMILAR('21', '20') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '20') )	1.0
10.0	true	( ~( BLOCK('27', '5') ) | ~( SIMILAR('21', '27') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '27') )	0.9934752224944532
10.0	true	( ~( BLOCK('62', '5') ) | ~( SIMILAR('21', '62') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '62') )	0.9921245155856013
10.0	true	( ~( BLOCK('65', '5') ) | ~( SIMILAR('21', '65') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '65') )	0.9738328233361244
10.0	true	( ~( BLOCK('93', '5') ) | ~( SIMILAR('21', '93') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '93') )	1.0
10.0	true	( ~( BLOCK('82', '5') ) | ~( SIMILAR('21', '82') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '82') )	0.9972548591904342
10.0	true	( ~( BLOCK('70', '5') ) | ~( SIMILAR('21', '70') ) | ~( BLOCK('21', '5') ) | FRIENDS('21', '70') )	0.9984240210615098
10.0	true	( ~( BLOCK('7', '9') ) | ~( SIMILAR('22', '7') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '7') )	0.96894346550107
10.0	true	( ~( BLOCK('11', '9') ) | ~( SIMILAR('22', '11') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '11') )	0.9839406181126833
10.0	true	( ~( BLOCK('41', '9') ) | ~( SIMILAR('22', '41') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '41') )	0.9706299640238285
10.0	true	( ~( BLOCK('46', '9') ) | ~( SIMILAR('22', '46') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '46') )	1.0
10.0	true	( ~( BLOCK('47', '9') ) | ~( SIMILAR('22', '47') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '47') )	1.0
10.0	true	( ~( BLOCK('69', '9') ) | ~( SIMILAR('22', '69') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '69') )	0.9991096495650709
10.0	true	( ~( BLOCK('59', '9') ) | ~( SIMILAR('22', '59') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '59') )	1.0
10.0	true	( ~( BLOCK('81', '9') ) | ~( SIMILAR('22', '81') ) | ~( BLOCK('22', '9') ) | FRIENDS('22', '81') )	0.978039275854826
10.0	true	( ~( BLOCK('24', '6') ) | ~( SIMILAR('23', '24') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '24') )	0.9734441563487053
10.0	true	( ~( BLOCK('51', '6') ) | ~( SIMILAR('23', '51') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '51') )	1.0
10.0	true	( ~( BLOCK('56', '6') ) | ~( SIMILAR('23', '56') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '56') )	0.968070175498724
10.0	true	( ~( BLOCK('15', '6') ) | ~( SIMILAR('23', '15') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '15') )	0.9813275039196014
10.0	true	( ~( BLOCK('72', '6') ) | ~( SIMILAR('23', '72') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '72') )	0.9746188092976809
10.0	true	( ~( BLOCK('76', '6') ) | ~( SIMILAR('23', '76') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '76') )	1.0
10.0	true	( ~( BLOCK('88', '6') ) | ~( SIMILAR('23', '88') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '88') )	0.9782058652490377
10.0	true	( ~( BLOCK('89', '6') ) | ~( SIMILAR('23', '89') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '89') )	1.0
10.0	true	( ~( BLOCK('94', '6') ) | ~( SIMILAR('23', '94') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '94') )	0.9710343983024359
10.0	true	( ~( BLOCK('97', '6') ) | ~( SIMILAR('23', '97') ) | ~( BLOCK('23', '6') ) | FRIENDS('23', '97') )	1.0
10.0	true	( ~( BLOCK('15', '6') ) | ~( SIMILAR('24', '15') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '15') )	0.9748348351567984
10.0	true	( ~( BLOCK('23', '6') ) | ~( SIMILAR('24', '23') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '23') )	0.9999282318531186
10.0	true	( ~( BLOCK('51', '6') ) | ~( SIMILAR('24', '51') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '51') )	1.0
10.0	true	( ~( BLOCK('72', '6') ) | ~( SIMILAR('24', '72') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '72') )	1.0
10.0	true	( ~( BLOCK('56', '6') ) | ~( SIMILAR('24', '56') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '56') )	0.9871990736573935
10.0	true	( ~( BLOCK('76', '6') ) | ~( SIMILAR('24', '76') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '76') )	0.9700332544744015
10.0	true	( ~( BLOCK('88', '6') ) | ~( SIMILAR('24', '88') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '88') )	0.9896383201703429
10.0	true	( ~( BLOCK('94', '6') ) | ~( SIMILAR('24', '94') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '94') )	0.9730211496353149
10.0	true	( ~( BLOCK('89', '6') ) | ~( SIMILAR('24', '89') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '89') )	0.9775990508496761
10.0	true	( ~( BLOCK('97', '6') ) | ~( SIMILAR('24', '97') ) | ~( BLOCK('24', '6') ) | FRIENDS('24', '97') )	0.996259757084772
10.0	true	( ~( BLOCK('3', '8') ) | ~( SIMILAR('25', '3') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '3') )	0.9998339543963084
10.0	true	( ~( BLOCK('5', '8') ) | ~( SIMILAR('25', '5') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '5') )	0.9905427880585194
10.0	true	( ~( BLOCK('12', '8') ) | ~( SIMILAR('25', '12') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '12') )	0.9757416658103466
10.0	true	( ~( BLOCK('28', '8') ) | ~( SIMILAR('25', '28') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '28') )	1.0
10.0	true	( ~( BLOCK('33', '8') ) | ~( SIMILAR('25', '33') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '33') )	0.9858925398439169
10.0	true	( ~( BLOCK('54', '8') ) | ~( SIMILAR('25', '54') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '54') )	0.9875645274296403
10.0	true	( ~( BLOCK('68', '8') ) | ~( SIMILAR('25', '68') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '68') )	1.0
10.0	true	( ~( BLOCK('71', '8') ) | ~( SIMILAR('25', '71') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '71') )	1.0
10.0	true	( ~( BLOCK('77', '8') ) | ~( SIMILAR('25', '77') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '77') )	0.9797787554562092
10.0	true	( ~( BLOCK('79', '8') ) | ~( SIMILAR('25', '79') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '79') )	0.9694001711905003
10.0	true	( ~( BLOCK('90', '8') ) | ~( SIMILAR('25', '90') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '90') )	1.0
10.0	true	( ~( BLOCK('99', '8') ) | ~( SIMILAR('25', '99') ) | ~( BLOCK('25', '8') ) | FRIENDS('25', '99') )	0.9955312600359321
10.0	true	( ~( BLOCK('6', '2') ) | ~( SIMILAR('26', '6') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '6') )	0.9501362927258015
10.0	true	( ~( BLOCK('14', '2') ) | ~( SIMILAR('26', '14') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '14') )	0.9996078676485922
10.0	true	( ~( BLOCK('30', '2') ) | ~( SIMILAR('26', '30') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '30') )	0.9981503299204633
10.0	true	( ~( BLOCK('38', '2') ) | ~( SIMILAR('26', '38') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '38') )	0.9725744090974331
10.0	true	( ~( BLOCK('40', '2') ) | ~( SIMILAR('26', '40') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '40') )	0.9668251313269138
10.0	true	( ~( BLOCK('42', '2') ) | ~( SIMILAR('26', '42') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '42') )	1.0
10.0	true	( ~( BLOCK('50', '2') ) | ~( SIMILAR('26', '50') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '50') )	1.0
10.0	true	( ~( BLOCK('55', '2') ) | ~( SIMILAR('26', '55') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '55') )	0.9985377012053505
10.0	true	( ~( BLOCK('60', '2') ) | ~( SIMILAR('26', '60') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '60') )	1.0
10.0	true	( ~( BLOCK('84', '2') ) | ~( SIMILAR('26', '84') ) | ~( BLOCK('26', '2') ) | FRIENDS('26', '84') )	1.0
10.0	true	( ~( BLOCK('1', '5') ) | ~( SIMILAR('27', '1') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '1') )	0.9724715556949377
10.0	true	( ~( BLOCK('20', '5') ) | ~( SIMILAR('27', '20') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '20') )	1.0
10.0	true	( ~( BLOCK('21', '5') ) | ~( SIMILAR('27', '21') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '21') )	1.0
10.0	true	( ~( BLOCK('65', '5') ) | ~( SIMILAR('27', '65') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '65') )	0.9617992490530014
10.0	true	( ~( BLOCK('70', '5') ) | ~( SIMILAR('27', '70') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '70') )	1.0
10.0	true	( ~( BLOCK('82', '5') ) | ~( SIMILAR('27', '82') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '82') )	0.9710571374744177
10.0	true	( ~( BLOCK('93', '5') ) | ~( SIMILAR('27', '93') ) | ~( BLOCK('27', '5') ) | FRIENDS('27', '93') )	0.9715215899050236
10.0	true	( ~( BLOCK('3', '8') ) | ~( SIMILAR('28', '3') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '3') )	0.9996154881082475
10.0	true	( ~( BLOCK('5', '8') ) | ~( SIMILAR('28', '5') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '5') )	1.0
10.0	true	( ~( BLOCK('33', '8') ) | ~( SIMILAR('28', '33') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '33') )	0.9982806303305551
10.0	true	( ~( BLOCK('54', '8') ) | ~( SIMILAR('28', '54') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '54') )	0.9997042463510297
10.0	true	( ~( BLOCK('68', '8') ) | ~( SIMILAR('28', '68') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '68') )	1.0
10.0	true	( ~( BLOCK('71', '8') ) | ~( SIMILAR('28', '71') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '71') )	1.0
10.0	true	( ~( BLOCK('77', '8') ) | ~( SIMILAR('28', '77') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '77') )	0.9690045267343521
10.0	true	( ~( BLOCK('90', '8') ) | ~( SIMILAR('28', '90') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '90') )	0.9931019428186119
10.0	true	( ~( BLOCK('79', '8') ) | ~( SIMILAR('28', '79') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '79') )	0.9964678338728845
10.0	true	( ~( BLOCK('12', '8') ) | ~( SIMILAR('28', '12') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '12') )	1.0
10.0	true	( ~( BLOCK('25', '8') ) | ~( SIMILAR('28', '25') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '25') )	1.0
10.0	true	( ~( BLOCK('99', '8') ) | ~( SIMILAR('28', '99') ) | ~( BLOCK('28', '8') ) | FRIENDS('28', '99') )	0.9639644548296928
10.0	true	( ~( BLOCK('35', '1') ) | ~( SIMILAR('29', '35') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '35') )	0.9970868425443769
10.0	true	( ~( BLOCK('2', '1') ) | ~( SIMILAR('29', '2') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '2') )	0.9618438519537449
10.0	true	( ~( BLOCK('43', '1') ) | ~( SIMILAR('29', '43') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '43') )	1.0
10.0	true	( ~( BLOCK('80', '1') ) | ~( SIMILAR('29', '80') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '80') )	0.9790835212916136
10.0	true	( ~( BLOCK('45', '1') ) | ~( SIMILAR('29', '45') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '45') )	0.9835669621825218
10.0	true	( ~( BLOCK('95', '1') ) | ~( SIMILAR('29', '95') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '95') )	0.9736631233245134
10.0	true	( ~( BLOCK('96', '1') ) | ~( SIMILAR('29', '96') ) | ~( BLOCK('29', '1') ) | FRIENDS('29', '96') )	1.0
10.0	true	( ~( BLOCK('6', '2') ) | ~( SIMILAR('30', '6') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '6') )	1.0
10.0	true	( ~( BLOCK('14', '2') ) | ~( SIMILAR('30', '14') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '14') )	1.0
10.0	true	( ~( BLOCK('26', '2') ) | ~( SIMILAR('30', '26') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '26') )	0.9946327963843942
10.0	true	( ~( BLOCK('38', '2') ) | ~( SIMILAR('30', '38') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '38') )	0.961827177554369
10.0	true	( ~( BLOCK('40', '2') ) | ~( SIMILAR('30', '40') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '40') )	0.9911405118182302
10.0	true	( ~( BLOCK('50', '2') ) | ~( SIMILAR('30', '50') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '50') )	1.0
10.0	true	( ~( BLOCK('60', '2') ) | ~( SIMILAR('30', '60') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '60') )	0.9571852385997772
10.0	true	( ~( BLOCK('84', '2') ) | ~( SIMILAR('30', '84') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '84') )	0.9964182798285037
10.0	true	( ~( BLOCK('0', '7') ) | ~( SIMILAR('31', '0') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '0') )	0.9672424979507923
10.0	true	( ~( BLOCK('4', '7') ) | ~( SIMILAR('31', '4') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '4') )	1.0
10.0	true	( ~( BLOCK('8', '7') ) | ~( SIMILAR('31', '8') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '8') )	0.9723642114549875
10.0	true	( ~( BLOCK('9', '7') ) | ~( SIMILAR('31', '9') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '9') )	1.0
10.0	true	( ~( BLOCK('10', '7') ) | ~( SIMILAR('31', '10') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '10') )	0.9619240313768387
10.0	true	( ~( BLOCK('19', '7') ) | ~( SIMILAR('31', '19') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '19') )	1.0
10.0	true	( ~( BLOCK('53', '7') ) | ~( SIMILAR('31', '53') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '53') )	0.9717225879430771
10.0	true	( ~( BLOCK('49', '7') ) | ~( SIMILAR('31', '49') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '49') )	1.0
10.0	true	( ~( BLOCK('57', '7') ) | ~( SIMILAR('31', '57') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '57') )	1.0
10.0	true	( ~( BLOCK('58', '7') ) | ~( SIMILAR('31', '58') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '58') )	1.0
10.0	true	( ~( BLOCK('55', '2') ) | ~( SIMILAR('30', '55') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '55') )	0.9997565387602663
10.0	true	( ~( BLOCK('42', '2') ) | ~( SIMILAR('30', '42') ) | ~( BLOCK('30', '2') ) | FRIENDS('30', '42') )	0.9992116013891064
10.0	true	( ~( BLOCK('61', '7') ) | ~( SIMILAR('31', '61') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '61') )	1.0
10.0	true	( ~( BLOCK('87', '7') ) | ~( SIMILAR('31', '87') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '87') )	1.0
10.0	true	( ~( BLOCK('73', '7') ) | ~( SIMILAR('31', '73') ) | ~( BLOCK('31', '7') ) | FRIENDS('31', '73') )	0.9654460735619068
10.0	true	( ~( BLOCK('18', '0') ) | ~( SIMILAR('32', '18') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '18') )	0.983811529353261
10.0	true	( ~( BLOCK('36', '0') ) | ~( SIMILAR('32', '36') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '36') )	1.0
10.0	true	( ~( BLOCK('44', '0') ) | ~( SIMILAR('32', '44') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '44') )	0.9822373688220978
10.0	true	( ~( BLOCK('48', '0') ) | ~( SIMILAR('32', '48') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '48') )	1.0
10.0	true	( ~( BLOCK('64', '0') ) | ~( SIMILAR('32', '64') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '64') )	0.9908484285697341
10.0	true	( ~( BLOCK('74', '0') ) | ~( SIMILAR('32', '74') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '74') )	0.9566690474748611
10.0	true	( ~( BLOCK('91', '0') ) | ~( SIMILAR('32', '91') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '91') )	0.9765414372086525
10.0	true	( ~( BLOCK('98', '0') ) | ~( SIMILAR('32', '98') ) | ~( BLOCK('32', '0') ) | FRIENDS('32', '98') )	0.9966740820091218
10.0	true	( ~( BLOCK('5', '8') ) | ~( SIMILAR('33', '5') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '5') )	0.9755577854812145
10.0	true	( ~( BLOCK('3', '8') ) | ~( SIMILAR('33', '3') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '3') )	1.0
10.0	true	( ~( BLOCK('12', '8') ) | ~( SIMILAR('33', '12') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '12') )	0.9726325366646051
10.0	true	( ~( BLOCK('28', '8') ) | ~( SIMILAR('33', '28') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '28') )	1.0
10.0	true	( ~( BLOCK('25', '8') ) | ~( SIMILAR('33', '25') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '25') )	0.9961570966988802
10.0	true	( ~( BLOCK('54', '8') ) | ~( SIMILAR('33', '54') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '54') )	1.0
10.0	true	( ~( BLOCK('71', '8') ) | ~( SIMILAR('33', '71') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '71') )	0.9999000240277383
10.0	true	( ~( BLOCK('68', '8') ) | ~( SIMILAR('33', '68') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '68') )	1.0
10.0	true	( ~( BLOCK('77', '8') ) | ~( SIMILAR('33', '77') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '77') )	0.9766623713076115
10.0	true	( ~( BLOCK('79', '8') ) | ~( SIMILAR('33', '79') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '79') )	0.9678020477294922
10.0	true	( ~( BLOCK('90', '8') ) | ~( SIMILAR('33', '90') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '90') )	1.0
10.0	true	( ~( BLOCK('99', '8') ) | ~( SIMILAR('33', '99') ) | ~( BLOCK('33', '8') ) | FRIENDS('33', '99') )	1.0
10.0	true	( ~( BLOCK('17', '3') ) | ~( SIMILAR('34', '17') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '17') )	0.999085318937432
10.0	true	( ~( BLOCK('37', '3') ) | ~( SIMILAR('34', '37') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '37') )	0.9814879037439823
10.0	true	( ~( BLOCK('39', '3') ) | ~( SIMILAR('34', '39') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '39') )	0.9969009149353951
10.0	true	( ~( BLOCK('63', '3') ) | ~( SIMILAR('34', '63') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '63') )	0.9991853756946512
10.0	true	( ~( BLOCK('67', '3') ) | ~( SIMILAR('34', '67') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '67') )	0.9777018800377846
10.0	true	( ~( BLOCK('52', '3') ) | ~( SIMILAR('34', '52') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '52') )	0.9665172509849072
10.0	true	( ~( BLOCK('85', '3') ) | ~( SIMILAR('34', '85') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '85') )	0.9675155058503151
10.0	true	( ~( BLOCK('92', '3') ) | ~( SIMILAR('34', '92') ) | ~( BLOCK('34', '3') ) | FRIENDS('34', '92') )	1.0
10.0	true	( ~( BLOCK('2', '1') ) | ~( SIMILAR('35', '2') ) | ~( BLOCK('35', '1') ) | FRIENDS('35', '2') )	0.9928701794706285
